brand,model,year,title,Μάρκα-μοντέλο,Νούμεροαγγελίας,Τιμή,Κατάσταση,Κατηγορία,Χρονολογία,Χιλιόμετρα,Καύσιμο,Κυβικά,Ίπποι,Σασμάν,Χρώμα,Χρώμαεσωτερικού,Επένδυσησαλονιού,Κτέομέχρι,Ρύποι(co2),Κλάσηρύπων,Μέγεθοςζάντας,Τέληκυκλοφορίας,Κατανάλωση,Πινακίδα,Σύνολοκατόχων,Κίνηση,Αερόσακοι,Πόρτες,Καθίσματα,Τελευταίααλλαγή,Εμφανίσειςαγγελίας,Σύνδεσμος,Τηλέφωνο,extras,Παράδοσηστοσπίτι,Χρηματοδότηση,Αυτονομίαμπαταρίας,Χρόνοςφόρτισηςμπαταρίας,Χρόνοςγρήγορηςφόρτισηςμπαταρίας,Χωρητικότηταμπαταρίας
Mini,CooperD,2012,Mini Cooper D '12 Pepper Diesel start,MiniCooperDPepperDieselstartstop'12,330419631,9.500€,Μεταχειρισμένο,Κόμπακτ/Hatchback,6/2012,173.000χλμ,Πετρέλαιο,1.589cc,110bhp,Χειροκίνητο,Καφέ(Μεταλλικό),Μαύρο,Ύφασμα,2/2025,99g/km,Euro5,16ίντσες,89€,1(Εντός)/1(Εκτός)/1(Μικτό)λ/100χλμ,Μονό,1,Προσθιοκίνητο(FWD),8,3,5,7ώρεςπριν,2575,www.car.gr/330419631,"2813016089,6932200591,6932200591","['{Abs', '{Bluetooth', '{Bucket καθίσματα', '{Cd player', '{Cruise control', '{Eco start\\u002Fstop', '{Esp', '{Hill assist', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Keyless', '{Parktronic', '{Turbo', '{Usb', '{Αισθητήρας βροχής', '{Ατρακάριστο', '{Βιβλίο service', '{Εισαγωγής', '{Ζάντες αλουμινίου', '{Ηλεκτρικά καθίσματα', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Θερμαινόμενα καθίσματα', '{Κεντρικό κλείδωμα', '{Κλιματισμός αυτόματος', '{Κλιματισμός(a\\u002Fc)', '{Μη καπνιστή', '{Προβολείς ομίχλης', '{Συναγερμός', '{Τιμόνι πολλών χρήσεων', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού', '{Φώτα led']",,,,,,
Citroen,C1,2019,Citroen C1 '19  VTi 72 Stop&Start,CitroenC1VTi72Stop&StartShine'19,329468979,12.500€,Μεταχειρισμένο,Κόμπακτ/Hatchback,10/2019,8.764χλμ,Βενζίνη,998cc,72bhp,Χειροκίνητο,Ασπρο,Δίχρωμο,Ύφασμα,1/2025,,Euro6c,15ίντσες,0€,1(Εντός)/1(Εκτός)/1(Μικτό)λ/100χλμ,Άγνωστο,1,,8,5,5,7ώρεςπριν,379,www.car.gr/329468979,"2813016089,6932200591,6932200591","['{Abs', '{Apple carplay', '{Bluetooth', '{Bucket καθίσματα', '{Cruise control', '{Eco start\\u002Fstop', '{Esp', '{Hill assist', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Navigation - gps', '{Parktronic', '{Tv\\u002Fcamera', '{Usb']",Ναι,,,,,
Suzuki,Vitara,2015,Suzuki Vitara,SuzukiVitara'15,325713304,15.500€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,11/2015,118.000χλμ,Βενζίνη,1.598cc,140bhp,Χειροκίνητο,Μαύρο(Μεταλλικό),Δίχρωμο,Ύφασμα,11/2023,,Euro6,16ίντσες,,1(Εντός)/1(Εκτός)/1(Μικτό)λ/100χλμ,Μονό,1,Προσθιοκίνητο(FWD),6,5,5,7ώρεςπριν,1981,www.car.gr/325713304,"2813016089,6932200591,6932200591","['{Abs', '{Bluetooth', '{Bucket καθίσματα', '{Cd player', '{Dvd', '{Esp', '{Hill assist', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Parktronic', '{Tv\\u002Fcamera', '{Usb', '{Ατρακάριστο', '{Βιβλίο service', '{Ελληνικής αντιπροσωπείας', '{Ζάντες αλουμινίου', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Κάμερα οπισθοπορείας', '{Κεντρικό κλείδωμα', '{Κλιματισμός αυτόματος', '{Κλιματισμός(a\\u002Fc)', '{Μη καπνιστή', '{Οθόνη tft', '{Προβολείς ομίχλης', '{Τιμόνι πολλών χρήσεων', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού', '{Φώτα led']",Ναι,,,,,
Porsche,Boxster,2003,Porsche Boxster '03 Facelift ελληνικό,PorscheBoxsterFaceliftελληνικό'03,329561860,11.000€,Μεταχειρισμένο,Κάμπριο/Roadster,12/2003,250.000χλμ,Βενζίνη,2.700cc,245bhp,Χειροκίνητο,Μαύρο(Μεταλλικό),Μαύρο,,,,,18ίντσες,840€,,Ζυγό,,Πισωκίνητο(RWD),,2,2,3ημέρεςπριν,6118,www.car.gr/329561860,"6983503899,6983523042",[],,,,,,
Mercedes-Benz,E200,1989,Mercedes-Benz E 200 '89 Sportline,Mercedes-BenzE200Sportline'89,334482375,10.000€,Μεταχειρισμένο,Λιμουζίνα/Sedan,9/1989,240.000χλμ,Βενζίνη,1.998cc,140bhp,Αυτόματο,Μαύρο(Μεταλλικό),Γκρι,Δέρμα,9/2024,,,18ίντσες,615€,1(Εντός)/1(Εκτός)/1(Μικτό)λ/100χλμ,Ζυγό,2,Πισωκίνητο(RWD),,4,5,7ώρεςπριν,321,www.car.gr/334482375,"2813016089,6932200591,6932200591","['Abs', 'Bucket καθίσματα', 'Cd player', 'Usb', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Συναγερμός', 'Υδραυλικό τιμόνι', 'Φώτα led']",Ναι,,,,,
LandRover,RangeRoverEvoque,2020,Land Rover Range Rover Evoque '20 D180-S AWD R-DYNAMIC,LandRoverRangeRoverEvoqueD180-SAWDR-DYNAMICPANORAMA'20,332972843,54.900€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,2/2020,32.000χλμ,Υβριδικόπετρέλαιο,1.997cc,180bhp,Αυτόματο,Γκρι(Μεταλλικό),Μαύρο,Δέρμα,4/2025,,Euro6d-temp,20ίντσες,260€,,Άγνωστο,,4x4(4WD),,5,5,38λεπτάπριν,6211,www.car.gr/332972843,6979618792,"['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Apple carplay', 'Bluetooth', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εγγύηση', 'Επέκταση εγγύησης', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Οθόνη tft', 'Οροφή ηλεκτρική \\u002F ηλίου', 'Οροφή πανοραμική', 'Φώτα led']",,,,,,
Bmw,X5,2005,Bmw X5 '05 ΕΥΚΑΙΡΙΑ,BmwX5ΕΥΚΑΙΡΙΑ'05,334510921,9.000€,Μεταχειρισμένο,Αλλο,1/2005,149.000χλμ,Βενζίνη,4.400cc,306bhp,Αυτόματο,Μαύρο(Μεταλλικό),Μπεζ,Δέρμα,,,,,,,Άγνωστο,,4x4(4WD),6,5,4,1ημέραπριν,58,www.car.gr/334510921,2109901560,[],,,,,,
Peugeot,3008,2018,Peugeot 3008 '18  1.5 BlueHDi 130HP ACTIVE GRIP,Peugeot30081.5BlueHDi130HPACTIVEGRIPΕΛΛΗΝΙΚΟ'18,334074349,20.990€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,8/2018,134.000χλμ,Πετρέλαιο,1.500cc,130bhp,Χειροκίνητο,Γκρι(Μεταλλικό),Μαύρο,Ύφασμα,8/2024,109g/km,Euro6,18ίντσες,107€,"5,50(Εντός)/3,50(Εκτός)/4,50(Μικτό)λ/100χλμ",Ζυγό,1,Προσθιοκίνητο(FWD),6,5,5,37λεπτάπριν,316,www.car.gr/334074349,"2314001383,6972855407","['{Abs', '{Android auto', '{Apple carplay', '{Bluetooth', '{Bucket καθίσματα', '{Cruise control', '{Eco start\\u002Fstop', '{Esp', '{Hill assist', '{Immobilizer', '{Isofix -παιδικά καθίσματα', '{Lane assist', '{Parktronic', '{Tcs - asr', '{Turbo', '{Usb', '{Αισθητήρας βροχής', '{Ανταλλαγή με car δεκτή', '{Ατρακάριστο', '{Βιβλίο service', '{Ελληνικής αντιπροσωπείας', '{Ζάντες αλουμινίου', '{Ηλεκτρικά παράθυρα', '{Ηλεκτρικοί καθρέφτες', '{Κεντρικό κλείδωμα', '{Κλιματισμός αυτόματος', '{Κλιματισμός(a\\u002Fc)', '{Μη καπνιστή', '{Οθόνη tft', '{Πιστωτική κάρτα δεκτή', '{Προβολείς ομίχλης', '{Τιμόνι πολλών χρήσεων', '{Υδραυλικό τιμόνι', '{Υπολογιστής ταξιδιού', '{Φώτα led']",,"292,84€/μήνα",,,,
Audi,S5,2009,Audi S5,AudiS5'09,333778661,21.000€,Μεταχειρισμένο,Κουπέ-Σπόρ,7/2009,200.000χλμ,Βενζίνη,4.200cc,400bhp,Αυτόματο,Γαλάζιο(Μεταλλικό),Μπεζ,Δέρμα,,,,19ίντσες,,12(Εντός)/10(Εκτός)/11(Μικτό)λ/100χλμ,Ζυγό,2,4x4(4WD),6,2,4,9ώρεςπριν,1217,www.car.gr/333778661,6980183000,"['Abs', 'Adaptive cruise control (acc)', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Tv\\u002Fcamera', 'Usb', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ανταλλαγή με μοτο', 'Δερμάτινα καθίσματα', 'Ελληνικής αντιπροσωπείας', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κλιματισμός αυτόματος', 'Μη καπνιστή', 'Φώτα xenon']",,,,,,
Volkswagen,Golf,2019,Volkswagen Golf '19,VolkswagenGolfGti'19,333301140,35.000€,Μεταχειρισμένο,Κόμπακτ/Hatchback,12/2019,70.000χλμ,Βενζίνη,1.991cc,310bhp,Αυτόματο,Ασπρο(Μεταλλικό),,,,,,18ίντσες,,,Άγνωστο,1,,,5,5,1ημέραπριν,2194,www.car.gr/333301140,6942633829,"['Abs', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Eco start\\u002Fstop', 'Esp', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Usb', 'Αισθητήρας βροχής', 'Βιβλίο service', 'Εισαγωγής', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κλιματισμός αυτόματος', 'Μη καπνιστή', 'Οροφή ηλεκτρική \\u002F ηλίου', 'Οροφή πανοραμική', 'Τιμόνι πολλών χρήσεων', 'Φώτα led']",,,,,,
